date,antalya_min,antalya_max,antalya_avg,n_varieties,antalya_sıkmalık_price,antalya_valencia_price,is_price_ffill,price_lag_1d,price_lag_3d,price_lag_7d,price_lag_14d,price_lag_30d,price_ma_7d,price_std_7d,price_ma_14d,price_std_14d,price_ma_30d,price_std_30d,price_change_7d,price_change_14d,price_change_30d,price_spread,price_spread_pct,istanbul_price,antalya_istanbul_spread,antalya_istanbul_ratio,month,day_of_year,week_of_year,month_sin,month_cos,is_harvest,season_phase,temp_max,temp_min,temp_mean,precipitation,humidity,frost,frost_7d,precip_7d,precip_30d,TRY_per_USD,policy_impact_score,policy_impact_30d_avg,event_frost_active,event_economic_active,ramadan_active,input_cost_index,tourism_intensity,cpi_index,target_7d,target_7d_change_pct,target_14d,target_14d_change_pct,target_30d,target_30d_change_pct,target_60d,target_60d_change_pct,target_90d,target_90d_change_pct,sell_signal_14d,hold_signal_14d
2026-02-17,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,27.5,25.0,32.5,0.0,31.964285714285715,0.6419407387687438,28.583333333333332,3.343375677295864,0.0,0.18181818181818188,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,2,48,8,0.8660254037844386,0.5000000000000001,1,2,17.2,11.8,14.2,13.6,83.0,0,0.0,122.3,531.1999999999999,43.727,0.0,0.0,0,0,0,1050.0,0.08,2050,32.5,0.0,27.5,-15.384615384615385,20.0,-38.46153846153846,26.25,-19.23076923076923,,,1,0
2026-02-18,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,31.25,25.0,32.5,0.0,32.05357142857143,0.621556447626005,28.833333333333332,3.346597173797821,0.0,0.040000000000000036,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,2,49,8,0.8660254037844386,0.5000000000000001,1,2,16.5,9.9,13.2,8.3,70.0,0,0.0,116.70000000000002,539.5,43.757,0.0,0.0,0,0,1,1050.0,0.08,2050,32.5,0.0,27.5,-15.384615384615385,22.5,-30.76923076923077,26.25,-19.23076923076923,,,1,0
2026-02-19,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,31.25,25.0,32.5,0.0,32.142857142857146,0.586009038675708,29.083333333333332,3.3304585304402106,0.0,0.040000000000000036,0.30000000000000004,25.0,0.7692307692307693,,,,2,50,8,0.8660254037844386,0.5000000000000001,1,2,14.6,7.7,11.0,2.8,76.0,0,0.0,119.00000000000001,542.3,43.77,0.0,0.0,0,0,1,1050.0,0.08,2050,32.5,0.0,27.5,-15.384615384615385,22.5,-30.76923076923077,,,,,1,0
2026-02-20,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,31.25,25.0,32.5,0.0,32.232142857142854,0.5322691420357432,29.333333333333332,3.2946752582712584,0.0,0.040000000000000036,0.30000000000000004,25.0,0.7692307692307693,,,,2,51,8,0.8660254037844386,0.5000000000000001,1,2,16.5,8.0,12.0,0.0,67.0,0,0.0,90.5,541.4,43.846,0.0,0.0,0,0,1,1050.0,0.08,2050,32.5,0.0,25.0,-23.076923076923073,22.5,-30.76923076923077,,,,,1,0
2026-02-21,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,31.25,25.0,32.5,0.0,32.32142857142857,0.45392064950492733,29.583333333333332,3.23859626182703,0.0,0.040000000000000036,0.30000000000000004,25.0,0.7692307692307693,,,,2,52,8,0.8660254037844386,0.5000000000000001,1,2,15.2,10.5,12.9,2.6,77.0,0,0.0,31.4,543.4,43.846,0.0,0.0,0,0,1,1050.0,0.08,2050,32.5,0.0,25.0,-23.076923076923073,22.5,-30.76923076923077,,,,,1,0
2026-02-23,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,31.25,25.0,32.5,0.0,32.410714285714285,0.3340765523950375,29.833333333333332,3.161141580497093,0.0,0.040000000000000036,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,2,54,9,0.8660254037844386,0.5000000000000001,1,2,16.5,9.0,12.3,2.3,70.0,0,0.0,33.1,545.6999999999999,43.839,0.0,0.0,0,0,1,1050.0,0.08,2050,32.5,0.0,25.0,-23.076923076923073,25.0,-23.076923076923073,,,,,1,0
2026-02-24,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,31.25,25.0,32.5,0.0,32.5,1.7330791124794183e-06,30.083333333333332,3.0606888263833216,0.0,0.040000000000000036,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,2,55,9,0.8660254037844386,0.5000000000000001,1,2,17.4,9.1,12.9,0.0,67.0,0,0.0,29.599999999999998,545.6999999999999,43.852,0.0,0.0,0,0,1,1050.0,0.08,2050,27.5,-15.384615384615385,22.5,-30.76923076923077,25.0,-23.076923076923073,,,,,1,0
2026-02-25,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,32.5,25.0,32.5,0.0,32.5,1.7330791124794183e-06,30.333333333333332,2.9348774671389917,0.0,0.0,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,2,56,9,0.8660254037844386,0.5000000000000001,1,2,18.2,8.6,12.9,3.1,74.0,0,0.0,19.1,548.5,43.869,0.0,0.0,0,0,1,1050.0,0.08,2050,27.5,-15.384615384615385,22.5,-30.76923076923077,25.0,-23.076923076923073,,,,,1,0
2026-02-26,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,32.5,25.0,32.5,0.0,32.5,1.7330791124794183e-06,30.583333333333332,2.7802670838365637,0.0,0.0,0.30000000000000004,25.0,0.7692307692307693,27.5,-5.0,0.8461538461538461,2,57,9,0.8660254037844386,0.5000000000000001,1,2,15.6,6.6,10.3,2.8,53.0,0,0.0,13.6,427.2,43.882,0.0,0.0,0,0,1,1050.0,0.08,2050,27.5,-15.384615384615385,22.5,-30.76923076923077,25.0,-23.076923076923073,,,,,1,0
2026-02-27,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,32.5,25.0,32.5,0.0,32.5,1.7330791124794183e-06,30.833333333333332,2.5917087072011715,0.0,0.0,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,2,58,9,0.8660254037844386,0.5000000000000001,1,2,13.3,4.2,9.0,0.2,49.0,0,0.0,11.0,414.5,43.96,0.0,0.0,0,0,1,1050.0,0.08,2050,27.5,-15.384615384615385,22.5,-30.76923076923077,25.0,-23.076923076923073,,,,,1,0
2026-02-28,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,32.5,25.0,32.5,0.0,32.5,1.7330791124794183e-06,31.083333333333332,2.3610829387533347,0.0,0.0,0.30000000000000004,25.0,0.7692307692307693,,,,2,59,9,0.8660254037844386,0.5000000000000001,1,2,14.8,4.6,10.1,0.0,54.0,0,0.0,11.0,360.3,43.96,0.0,0.0,0,0,1,1050.0,0.08,2050,25.0,-23.076923076923073,22.5,-30.76923076923077,25.0,-23.076923076923073,,,,,1,0
2026-03-02,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,32.5,25.0,32.5,0.0,32.5,1.7330791124794183e-06,31.333333333333332,2.0744061606961663,0.0,0.0,0.30000000000000004,25.0,0.7692307692307693,30.0,-2.5,0.9230769230769231,3,61,10,1.0,6.123233995736766e-17,1,3,16.2,7.9,12.2,0.0,66.0,0,0.0,8.399999999999999,320.5,43.959,0.0,0.0,0,0,1,1050.0,0.15,2050,25.0,-23.076923076923073,20.0,-38.46153846153846,25.0,-23.076923076923073,,,,,1,0
2026-03-03,20.0,45.0,32.5,2,30.0,35.0,0,32.5,32.5,32.5,32.5,25.0,32.5,0.0,32.5,1.7330791124794183e-06,31.583333333333332,1.7036134686508997,0.0,0.0,0.30000000000000004,25.0,0.7692307692307693,27.5,-5.0,0.8461538461538461,3,62,10,1.0,6.123233995736766e-17,1,3,17.7,9.3,13.2,0.0,67.0,0,0.0,6.1000000000000005,297.7,43.978,0.0,0.0,0,0,1,1050.0,0.15,2050,25.0,-23.076923076923073,20.0,-38.46153846153846,25.0,-23.076923076923073,,,,,1,0
2026-03-04,15.0,40.0,27.5,2,22.5,32.5,0,32.5,32.5,32.5,32.5,27.5,31.785714285714285,1.8898223650461359,32.142857142857146,1.3363062095632572,31.583333333333332,1.7036134686508997,-0.15384615384615385,-0.15384615384615385,0.0,25.0,0.9090909090909091,30.0,2.5,1.0909090909090908,3,63,10,1.0,6.123233995736766e-17,1,3,18.1,11.2,14.6,0.0,66.0,0,0.0,6.1,292.0,43.974,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,-18.181818181818176,20.0,-27.27272727272727,25.0,-9.090909090909093,,,,,1,0
2026-03-05,15.0,40.0,27.5,2,22.5,32.5,0,27.5,32.5,32.5,32.5,27.5,31.071428571428573,2.439750182371332,31.785714285714285,1.8156825980072508,31.583333333333332,1.7036134686508997,-0.15384615384615385,-0.15384615384615385,0.0,25.0,0.9090909090909091,27.5,0.0,1.0,3,64,10,1.0,6.123233995736766e-17,1,3,18.0,9.7,14.0,0.0,65.0,0,0.0,3.0,280.6,43.994,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,-18.181818181818176,26.25,-4.545454545454541,25.0,-9.090909090909093,,,,,0,0
2026-03-06,15.0,40.0,27.5,2,22.5,32.5,0,27.5,32.5,32.5,32.5,27.5,30.357142857142858,2.6726124191242424,31.428571428571427,2.1290765681323265,31.583333333333332,1.7036134686508997,-0.15384615384615385,-0.15384615384615385,0.0,25.0,0.9090909090909091,27.5,0.0,1.0,3,65,10,1.0,6.123233995736766e-17,1,3,17.1,8.5,12.9,1.4,72.0,0,0.0,1.5999999999999999,272.59999999999997,44.074,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,-18.181818181818176,20.0,-27.27272727272727,26.25,-4.545454545454541,,,,,1,0
2026-03-07,15.0,40.0,27.5,2,22.5,32.5,0,27.5,27.5,32.5,32.5,27.5,29.642857142857142,2.6726124191242424,31.071428571428573,2.3440361546931427,31.583333333333332,1.7036134686508997,-0.15384615384615385,-0.15384615384615385,0.0,25.0,0.9090909090909091,,,,3,66,10,1.0,6.123233995736766e-17,1,3,17.5,10.0,13.6,0.0,60.0,0,0.0,1.4,228.20000000000002,44.074,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,-18.181818181818176,20.0,-27.27272727272727,26.25,-4.545454545454541,,,,,1,0
2026-03-09,15.0,35.0,25.0,2,22.5,27.5,0,27.5,27.5,32.5,32.5,31.25,28.571428571428573,2.8347335475692024,30.535714285714285,2.8042843987395707,31.375,2.0852003128768173,-0.23076923076923073,-0.23076923076923073,-0.19999999999999996,20.0,0.8,30.0,5.0,1.2,3,68,11,1.0,6.123233995736766e-17,1,3,18.2,8.9,13.5,0.0,47.0,0,0.0,1.4,218.4,44.084,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,-9.999999999999998,22.5,-9.999999999999998,26.25,5.000000000000004,,,,,1,0
2026-03-10,15.0,35.0,25.0,2,22.5,27.5,0,25.0,27.5,32.5,32.5,31.25,27.5,2.4999999999999964,30.0,3.100868364730729,31.166666666666668,2.3883096508827513,-0.23076923076923073,-0.23076923076923073,-0.19999999999999996,20.0,0.8,30.0,5.0,1.2,3,69,11,1.0,6.123233995736766e-17,1,3,17.9,8.2,13.0,0.0,42.0,0,0.0,1.4,214.60000000000002,44.045,0.0,0.0,0,0,1,1050.0,0.15,2050,20.0,-19.999999999999996,22.5,-9.999999999999998,26.25,5.000000000000004,,,,,1,0
2026-03-11,15.0,35.0,25.0,2,22.5,27.5,0,25.0,27.5,32.5,32.5,31.25,26.428571428571427,1.3363062095621132,29.464285714285715,3.278509779401249,30.958333333333332,2.640111130540359,-0.23076923076923073,-0.23076923076923073,-0.19999999999999996,20.0,0.8,27.5,2.5,1.1,3,70,11,1.0,6.123233995736766e-17,1,3,18.5,8.8,13.3,0.0,39.0,0,0.0,1.4,214.60000000000002,44.096,0.0,0.0,0,0,1,1050.0,0.15,2050,20.0,-19.999999999999996,22.5,-9.999999999999998,26.25,5.000000000000004,,,,,1,0
2026-03-12,10.0,35.0,22.5,2,17.5,27.5,0,25.0,25.0,27.5,32.5,31.25,25.714285714285715,1.8898223650461303,28.75,3.636090461767578,30.666666666666668,3.0571660680783967,-0.18181818181818177,-0.3076923076923077,-0.28,25.0,1.1111111111111112,30.0,7.5,1.3333333333333333,3,71,11,1.0,6.123233995736766e-17,1,3,18.1,9.2,13.6,0.0,52.0,0,0.0,1.4,206.5,44.109,0.0,0.0,0,0,1,1050.0,0.15,2050,20.0,-11.111111111111116,22.5,0.0,26.25,16.666666666666675,,,,,0,0
2026-03-13,10.0,35.0,22.5,2,17.5,27.5,0,22.5,25.0,27.5,32.5,31.25,25.0,2.04124145231931,28.035714285714285,3.8203115343887326,30.375,3.397990024542497,-0.18181818181818177,-0.3076923076923077,-0.28,25.0,1.1111111111111112,32.5,10.0,1.4444444444444444,3,72,11,1.0,6.123233995736766e-17,1,3,18.7,10.1,14.2,0.0,55.0,0,0.0,1.4,155.0,44.19,0.0,0.0,0,0,1,1050.0,0.15,2050,26.25,16.666666666666675,25.0,11.111111111111116,26.25,16.666666666666675,,,,,0,1
2026-03-14,10.0,35.0,22.5,2,17.5,27.5,0,22.5,25.0,27.5,32.5,31.25,24.285714285714285,1.88982236504613,27.321428571428573,3.85609977756138,30.083333333333332,3.6838026954282275,-0.18181818181818177,-0.3076923076923077,-0.28,25.0,1.1111111111111112,,,,3,73,11,1.0,6.123233995736766e-17,1,3,18.2,11.7,14.6,0.0,56.0,0,0.0,0.0,146.9,44.19,0.0,0.0,0,0,1,1050.0,0.15,2050,20.0,-11.111111111111116,25.0,11.111111111111116,26.25,16.666666666666675,,,,,0,1
2026-03-16,10.0,35.0,22.5,2,17.5,27.5,0,22.5,22.5,27.5,32.5,32.5,23.571428571428573,1.3363062095621132,26.607142857142858,3.7477099234510076,29.75,3.903468837522706,-0.18181818181818177,-0.3076923076923077,-0.3076923076923077,25.0,1.1111111111111112,32.5,10.0,1.4444444444444444,3,75,12,1.0,6.123233995736766e-17,1,3,20.5,10.9,15.8,0.0,56.0,0,0.0,0.0,145.8,44.185,0.0,0.0,0,0,1,1050.0,0.15,2050,20.0,-11.111111111111116,25.0,11.111111111111116,26.25,16.666666666666675,,,,,0,1
2026-03-17,10.0,35.0,22.5,2,17.5,27.5,0,22.5,22.5,25.0,32.5,32.5,23.214285714285715,1.2198750911856577,25.892857142857142,3.4817025644440522,29.416666666666668,4.083362655300921,-0.09999999999999998,-0.3076923076923077,-0.3076923076923077,25.0,1.1111111111111112,27.5,5.0,1.2222222222222223,3,76,12,1.0,6.123233995736766e-17,1,3,18.3,9.9,14.4,0.0,69.0,0,0.0,0.0,131.9,44.205,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,0.0,25.0,11.111111111111116,26.25,16.666666666666675,,,,,0,1
2026-03-18,10.0,30.0,20.0,2,17.5,22.5,0,22.5,22.5,25.0,32.5,32.5,22.5,1.4433756729740574,25.0,3.2522181779405095,29.0,4.3845339468440585,-0.19999999999999996,-0.3846153846153846,-0.3846153846153846,20.0,1.0,32.5,12.5,1.625,3,77,12,1.0,6.123233995736766e-17,1,3,18.7,12.4,15.8,2.1,49.0,0,0.0,2.1,133.5,44.221,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,12.5,25.0,25.0,26.25,31.25,,,,,0,1
2026-03-19,10.0,30.0,20.0,2,17.5,22.5,0,20.0,22.5,25.0,32.5,32.5,21.785714285714285,1.2198750911856577,24.107142857142858,2.7045444051751337,28.583333333333332,4.627659223090095,-0.19999999999999996,-0.3846153846153846,-0.3846153846153846,20.0,1.0,27.5,7.5,1.375,3,78,12,1.0,6.123233995736766e-17,1,3,18.6,11.6,14.9,20.3,74.0,0,0.0,22.400000000000002,125.3,44.321,0.0,0.0,0,0,1,1050.0,0.15,2050,22.5,12.5,25.0,25.0,26.25,31.25,,,,,0,1
2026-03-20,10.0,30.0,20.0,2,17.5,22.5,0,20.0,22.5,22.5,27.5,32.5,21.428571428571427,1.3363062095621132,23.571428571428573,2.723523897010294,28.166666666666668,4.82152739666331,-0.11111111111111116,-0.2727272727272727,-0.3846153846153846,20.0,1.0,,,,3,79,12,1.0,6.123233995736766e-17,1,3,15.0,9.9,12.4,11.1,81.0,0,0.0,33.5,74.7,44.307,0.0,0.0,0,0,0,1050.0,0.15,2050,22.5,12.5,25.0,25.0,26.25,31.25,,,,,0,1
2026-03-21,15.0,40.0,26.25,2,22.5,30.0,0,20.0,20.0,22.5,27.5,32.5,21.964285714285715,2.265817417937409,23.482142857142858,2.602632331880318,27.958333333333332,4.762498680120987,0.16666666666666674,-0.045454545454545414,-0.1923076923076923,25.0,0.9523809523809523,,,,3,80,12,1.0,6.123233995736766e-17,1,3,14.8,9.7,12.1,6.1,82.0,0,0.0,39.6,80.2,44.307,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,-4.761904761904767,25.0,-4.761904761904767,26.25,0.0,,,,,0,0
2026-03-23,10.0,30.0,20.0,2,17.5,22.5,0,26.25,20.0,22.5,27.5,32.5,21.607142857142858,2.3622779563076652,22.946428571428573,2.4810407467063005,27.541666666666668,4.8963759175976165,-0.11111111111111116,-0.2727272727272727,-0.3846153846153846,20.0,1.0,32.5,12.5,1.625,3,82,13,1.0,6.123233995736766e-17,1,3,15.9,12.1,13.8,2.2,75.0,0,0.0,41.800000000000004,78.9,44.321,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,25.0,25.0,25.0,26.25,31.25,,,,,0,1
2026-03-24,10.0,30.0,20.0,2,17.5,22.5,0,20.0,20.0,22.5,27.5,32.5,21.25,2.393567769390841,22.410714285714285,2.2179493796192156,27.125,4.990832112224055,-0.11111111111111116,-0.2727272727272727,-0.3846153846153846,20.0,1.0,32.5,12.5,1.625,3,83,13,1.0,6.123233995736766e-17,1,3,15.8,11.6,13.4,3.5,77.0,0,0.0,45.300000000000004,68.8,44.348,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,25.0,25.0,25.0,26.25,31.25,,,,,0,1
2026-03-25,10.0,35.0,22.5,2,17.5,27.5,0,20.0,26.25,22.5,25.0,32.5,21.25,2.393567769390841,22.232142857142858,2.0904183555218627,26.791666666666668,4.953265786732622,0.0,-0.09999999999999998,-0.3076923076923077,25.0,1.1111111111111112,32.5,10.0,1.4444444444444444,3,84,13,1.0,6.123233995736766e-17,1,3,15.6,11.3,13.5,0.8,74.0,0,0.0,46.1,61.300000000000004,44.357,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,11.111111111111116,26.25,16.666666666666675,26.25,16.666666666666675,,,,,0,1
2026-03-26,10.0,35.0,22.5,2,17.5,27.5,0,22.5,20.0,20.0,25.0,32.5,21.607142857142858,2.3622779563076652,22.053571428571427,1.9369349583738933,26.458333333333332,4.891972370951597,0.125,-0.09999999999999998,-0.3076923076923077,25.0,1.1111111111111112,32.5,10.0,1.4444444444444444,3,85,13,1.0,6.123233995736766e-17,1,3,18.1,11.4,14.8,0.0,67.0,0,0.0,44.0,58.50000000000001,44.367,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,11.111111111111116,26.25,16.666666666666675,,,,,,,0,1
2026-03-27,10.0,35.0,22.5,2,17.5,27.5,0,22.5,20.0,20.0,25.0,32.5,21.964285714285715,2.2658174179374093,21.875,1.7506866784658255,26.125,4.806044147198441,0.125,-0.09999999999999998,-0.3076923076923077,25.0,1.1111111111111112,32.5,10.0,1.4444444444444444,3,86,13,1.0,6.123233995736766e-17,1,3,18.8,13.3,16.1,0.0,70.0,0,0.0,23.7,58.50000000000001,44.456,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,11.111111111111116,26.25,16.666666666666675,,,,,,,0,1
2026-03-28,10.0,35.0,22.5,2,17.5,27.5,0,22.5,22.5,20.0,22.5,32.5,22.321428571428573,2.0952042746188084,21.875,1.7506866784658255,25.791666666666668,4.694128455210372,0.125,0.0,-0.3076923076923077,25.0,1.1111111111111112,,,,3,87,13,1.0,6.123233995736766e-17,1,3,17.3,14.9,16.5,3.9,76.0,0,0.0,16.5,59.800000000000004,44.456,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,11.111111111111116,26.25,16.666666666666675,,,,,,,0,1
2026-03-30,15.0,35.0,25.0,2,22.5,27.5,0,22.5,22.5,26.25,22.5,32.5,22.142857142857142,1.7251638983558788,22.053571428571427,1.9369349583738933,25.541666666666668,4.521063411168744,-0.04761904761904767,0.11111111111111116,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,3,89,14,1.0,6.123233995736766e-17,1,3,17.2,12.0,15.4,0.0,61.0,0,0.0,10.4,57.5,44.456,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,0.0,26.25,5.000000000000004,,,,,,,0,1
2026-03-31,15.0,35.0,25.0,2,22.5,27.5,0,25.0,22.5,20.0,22.5,32.5,22.857142857142858,1.7251638983558788,22.232142857142858,2.0904183555218627,25.291666666666668,4.326184974868068,0.25,0.11111111111111116,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,3,90,14,1.0,6.123233995736766e-17,1,3,17.8,10.5,14.2,0.0,55.0,0,0.0,8.2,57.5,44.48,0.0,0.0,0,0,0,1050.0,0.15,2050,25.0,0.0,26.25,5.000000000000004,,,,,,,0,1
2026-04-01,15.0,35.0,25.0,2,22.5,27.5,0,25.0,22.5,20.0,22.5,32.5,23.571428571428573,1.3363062095621125,22.410714285714285,2.2179493796192156,25.041666666666668,4.106388700660484,0.25,0.11111111111111116,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,4,91,14,0.8660254037844387,-0.4999999999999998,1,3,16.1,10.1,13.2,0.0,52.0,0,0.0,4.7,54.400000000000006,44.467,0.0,0.0,0,0,0,1000.0,0.3,2050,25.0,0.0,26.25,5.000000000000004,,,,,,,0,1
2026-04-02,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,22.5,22.5,32.5,23.928571428571427,1.3363062095621125,22.589285714285715,2.323804785545137,24.791666666666668,3.8574174703060575,0.11111111111111116,0.11111111111111116,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,4,92,14,0.8660254037844387,-0.4999999999999998,1,3,16.1,8.2,12.6,0.0,48.0,0,0.0,3.9000000000000004,51.6,44.495,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-03,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,22.5,20.0,32.5,24.285714285714285,1.2198750911856566,22.946428571428573,2.2790403079538746,24.541666666666668,3.573177937733453,0.11111111111111116,0.25,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,4,93,14,0.8660254037844387,-0.4999999999999998,1,3,17.7,9.5,13.4,0.0,66.0,0,0.0,3.9000000000000004,51.400000000000006,44.495,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-04,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,22.5,20.0,32.5,24.642857142857142,0.9449111825230558,23.303571428571427,2.171003338207758,24.291666666666668,3.2444138552842183,0.11111111111111116,0.25,-0.23076923076923073,20.0,0.8,,,,4,94,14,0.8660254037844387,-0.4999999999999998,1,3,18.8,10.9,14.7,0.3,76.0,0,0.0,4.2,51.7,44.495,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-06,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,22.5,20.0,32.5,25.0,0.0,23.660714285714285,1.989412221992891,24.041666666666668,2.8557891394827695,0.11111111111111116,0.25,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,4,96,15,0.8660254037844387,-0.4999999999999998,1,3,23.0,13.1,18.4,0.0,55.0,0,0.0,0.3,51.7,44.495,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-07,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,25.0,26.25,32.5,25.0,0.0,23.571428571428573,1.889822365047118,23.791666666666668,2.378136162877912,0.0,-0.04761904761904767,-0.23076923076923073,20.0,0.8,32.5,7.5,1.3,4,97,15,0.8660254037844387,-0.4999999999999998,1,3,25.0,16.5,21.0,0.0,29.0,0,0.0,0.3,51.7,44.609,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-08,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,25.0,20.0,27.5,25.0,0.0,23.928571428571427,1.6155154316482991,23.708333333333332,2.285715889262933,0.0,0.25,-0.09090909090909094,20.0,0.8,32.5,7.5,1.3,4,98,15,0.8660254037844387,-0.4999999999999998,1,3,20.4,18.9,19.7,0.0,70.0,0,0.0,0.3,51.7,44.482,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-09,15.0,35.0,25.0,2,22.5,27.5,0,25.0,25.0,25.0,20.0,27.5,25.0,0.0,24.285714285714285,1.1720180773477948,23.625,2.186114092992048,0.0,0.25,-0.09090909090909094,20.0,0.8,30.0,5.0,1.2,4,99,15,0.8660254037844387,-0.4999999999999998,1,3,19.5,12.7,16.3,0.0,79.0,0,0.0,0.3,51.7,44.591,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,5.000000000000004,26.25,5.000000000000004,,,,,,,0,1
2026-04-10,15.0,40.0,26.25,2,22.5,30.0,0,25.0,25.0,25.0,22.5,27.5,25.178571428571427,0.47245559126153436,24.553571428571427,1.1609784145816417,23.583333333333332,2.120642930050658,0.050000000000000044,0.16666666666666674,-0.045454545454545414,25.0,0.9523809523809523,32.5,6.25,1.2380952380952381,4,100,15,0.8660254037844387,-0.4999999999999998,1,3,19.4,12.1,15.6,0.0,67.0,0,0.0,0.3,50.3,44.672,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,0.0,26.25,0.0,,,,,,,0,0
2026-04-11,15.0,40.0,26.25,2,22.5,30.0,0,26.25,25.0,25.0,22.5,27.5,25.357142857142858,0.6099375455928336,24.821428571428573,1.0805472768861226,23.541666666666668,2.0522100506396135,0.050000000000000044,0.16666666666666674,-0.045454545454545414,25.0,0.9523809523809523,,,,4,101,15,0.8660254037844387,-0.4999999999999998,1,3,17.9,12.9,14.8,3.9,68.0,0,0.0,4.2,54.199999999999996,44.672,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,0.0,26.25,0.0,,,,,,,0,0
2026-04-13,15.0,40.0,26.25,2,22.5,30.0,0,26.25,25.0,25.0,22.5,25.0,25.535714285714285,0.6681531047810609,25.089285714285715,0.912557389436172,23.583333333333332,2.095081816083607,0.050000000000000044,0.16666666666666674,0.050000000000000044,25.0,0.9523809523809523,32.5,6.25,1.2380952380952381,4,103,16,0.8660254037844387,-0.4999999999999998,1,3,21.5,13.0,17.1,1.8,70.0,0,0.0,5.7,56.0,44.718,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,0.0,26.25,0.0,,,,,,,0,0
2026-04-14,15.0,40.0,26.25,2,22.5,30.0,0,26.25,26.25,25.0,22.5,25.0,25.714285714285715,0.6681531047810599,25.357142857142858,0.5860090386761456,23.625,2.136253165287096,0.050000000000000044,0.16666666666666674,0.050000000000000044,25.0,0.9523809523809523,32.5,6.25,1.2380952380952381,4,104,16,0.8660254037844387,-0.4999999999999998,1,3,22.6,13.4,17.9,0.0,46.0,0,0.0,5.7,56.0,44.725,0.0,0.0,0,0,0,1000.0,0.3,2050,26.25,0.0,,,,,,,,,0,0
